cd*c/cref,-0.003328,-0.004301,-0.005805,-0.007030,-0.004700,-0.003338,-0.004300,-0.005803,-0.007030,-0.004701,0.059357,0.042643,0.024657,0.034234,-0.111477,0.045332,0.036178,0.041190,0.032481,0.012706,0.043691,0.109676,-0.002116,0.033107,-0.003248,-0.046912,0.006676,-0.013374,-0.014816,-0.020617,-0.001723,0.004555,0.059339,0.042642,0.024656,0.034234,-0.111476,0.045332,0.036178,0.041190,0.032481,0.012706,0.043691,0.109676,-0.002116,0.033107,-0.003249,-0.046912,0.006677,-0.013374,-0.014816,-0.020617,-0.001723,0.004555
cl,-0.288056,-0.391039,-0.468080,-0.534524,-0.581392,-0.288040,-0.391028,-0.468085,-0.534539,-0.581396,0.486193,0.501291,0.508583,0.513161,0.522964,0.530074,0.543760,0.558105,0.572371,0.588539,0.591475,0.600287,0.631964,0.641716,0.662598,0.681165,0.691737,0.712932,0.714401,0.714442,0.688384,0.595761,0.486195,0.501294,0.508585,0.513163,0.522966,0.530076,0.543762,0.558106,0.572373,0.588542,0.591477,0.600290,0.631968,0.641720,0.662603,0.681171,0.691743,0.712940,0.714409,0.714451,0.688392,0.595768
cl*c/cref,-0.203767,-0.231297,-0.222619,-0.192272,-0.141751,-0.203756,-0.231291,-0.222621,-0.192277,-0.141752,0.795625,0.789946,0.770611,0.746444,0.729006,0.706790,0.692081,0.676513,0.659116,0.642066,0.609422,0.582119,0.574533,0.544502,0.522060,0.495402,0.461164,0.432084,0.389675,0.346397,0.292044,0.216646,0.795627,0.789951,0.770615,0.746448,0.729009,0.706793,0.692084,0.676515,0.659118,0.642068,0.609425,0.582122,0.574536,0.544505,0.522064,0.495406,0.461168,0.432088,0.389680,0.346402,0.292048,0.216648
cmx,-0.056538,-0.272966,-0.678265,-1.435569,-2.956797,0.056535,0.272958,0.678272,1.435609,2.956818,0.008619,0.048924,0.093476,0.140574,0.196083,0.254583,0.326114,0.407354,0.500795,0.610275,0.717579,0.879116,1.134521,1.396866,1.730937,2.120757,2.577808,3.167867,3.804060,4.587887,5.407939,5.815752,-0.008620,-0.048924,-0.093477,-0.140575,-0.196084,-0.254584,-0.326115,-0.407355,-0.500797,-0.610278,-0.717582,-0.879120,-1.134527,-1.396875,-1.730950,-2.120775,-2.577832,-3.167900,-3.804104,-4.587942,-5.408006,-5.815821
cmx*c/cref,-0.039994,-0.161458,-0.322583,-0.516384,-0.720907,0.039992,0.161453,0.322586,0.516398,0.720912,0.014105,0.077095,0.141636,0.204479,0.273338,0.339456,0.415068,0.493779,0.576693,0.665779,0.739353,0.852510,1.031418,1.185255,1.363801,1.542398,1.718562,1.919935,2.074952,2.224439,2.294296,2.114873,-0.014106,-0.077095,-0.141637,-0.204480,-0.273339,-0.339457,-0.415070,-0.493780,-0.576695,-0.665781,-0.739356,-0.852513,-1.031424,-1.185262,-1.363811,-1.542411,-1.718578,-1.919955,-2.074976,-2.224465,-2.294325,-2.114898
cmy,1.569156,2.607441,4.039773,6.369563,10.658920,1.569070,2.607375,4.039822,6.369743,10.658990,-0.048750,-0.053360,-0.057735,-0.066568,-0.060688,-0.093229,-0.110060,-0.132343,-0.157036,-0.183451,-0.222398,-0.276051,-0.350459,-0.448087,-0.564547,-0.707841,-0.883011,-1.108028,-1.352641,-1.659821,-1.982588,-2.159861,-0.048748,-0.053359,-0.057733,-0.066567,-0.060687,-0.093229,-0.110059,-0.132342,-0.157036,-0.183451,-0.222398,-0.276051,-0.350461,-0.448089,-0.564550,-0.707847,-0.883019,-1.108039,-1.352656,-1.659840,-1.982611,-2.159886
cmy*c/cref,1.110000,1.542284,1.921316,2.291174,2.598787,1.109939,1.542245,1.921339,2.291239,2.598804,-0.079777,-0.084086,-0.087480,-0.096829,-0.084598,-0.124310,-0.140081,-0.160421,-0.180835,-0.200136,-0.229146,-0.267696,-0.318610,-0.380206,-0.444805,-0.514803,-0.588682,-0.671538,-0.737808,-0.804765,-0.841105,-0.785424,-0.079774,-0.084084,-0.087478,-0.096828,-0.084597,-0.124309,-0.140080,-0.160420,-0.180835,-0.200135,-0.229147,-0.267697,-0.318612,-0.380208,-0.444808,-0.514807,-0.588687,-0.671544,-0.737816,-0.804774,-0.841115,-0.785433
cmz,0.216133,0.400828,0.701607,1.184244,1.948108,-0.216187,-0.400813,-0.701592,-1.184263,-1.948136,-0.004768,-0.007709,-0.009525,-0.010356,0.038692,-0.017398,-0.017825,-0.024897,-0.024841,-0.012757,-0.048989,-0.187787,0.010775,-0.092410,0.016670,0.240649,-0.034419,0.121404,0.179708,0.333894,0.057801,-0.122703,0.004767,0.007709,0.009525,0.010355,-0.038692,0.017398,0.017824,0.024897,0.024841,0.012757,0.048989,0.187788,-0.010775,0.092411,-0.016671,-0.240651,0.034421,-0.121403,-0.179713,-0.333902,-0.057801,0.122699
cmz*c/cref,0.152890,0.237087,0.333684,0.425980,0.474975,-0.152928,-0.237078,-0.333677,-0.425987,-0.474982,-0.007802,-0.012148,-0.014433,-0.015063,0.053936,-0.023198,-0.022687,-0.030180,-0.028605,-0.013917,-0.050475,-0.182104,0.009796,-0.078411,0.013134,0.175021,-0.022946,0.073579,0.098023,0.161888,0.024522,-0.044621,0.007801,0.012148,0.014432,0.015063,-0.053936,0.023198,0.022686,0.030180,0.028605,0.013917,0.050476,0.182104,-0.009796,0.078412,-0.013135,-0.175022,0.022947,-0.073578,-0.098026,-0.161892,-0.024522,0.044619
cs,0.039675,0.061320,0.082645,0.099791,0.106950,-0.039686,-0.061318,-0.082644,-0.099793,-0.106951,-0.056500,-0.053194,-0.048078,-0.052724,-0.039191,-0.060338,-0.058935,-0.063133,-0.061265,-0.052891,-0.073073,-0.093254,-0.055201,-0.070417,-0.049466,-0.035458,-0.062757,-0.054139,-0.045335,-0.035052,-0.052871,-0.053648,0.056498,0.053195,0.048078,0.052724,0.039191,0.060338,0.058935,0.063134,0.061266,0.052891,0.073074,0.093254,0.055202,0.070417,0.049466,0.035459,0.062758,0.054140,0.045335,0.035052,0.052871,0.053648
cs*c/cref,0.028066,0.036270,0.039306,0.035895,0.026076,-0.028073,-0.036269,-0.039305,-0.035896,-0.026076,-0.092459,-0.083825,-0.072848,-0.076692,-0.054631,-0.080454,-0.075011,-0.076528,-0.070550,-0.057701,-0.075291,-0.090431,-0.050185,-0.059749,-0.038974,-0.025788,-0.041839,-0.032812,-0.024728,-0.016995,-0.022430,-0.019509,0.092456,0.083825,0.072848,0.076692,0.054632,0.080454,0.075011,0.076528,0.070551,0.057702,0.075291,0.090432,0.050185,0.059750,0.038974,0.025789,0.041839,0.032812,0.024728,0.016995,0.022430,0.019509
cx,0.005156,0.006116,0.003821,-0.001240,0.000629,0.005141,0.006116,0.003824,-0.001239,0.000628,0.019612,0.009890,-0.001142,0.005960,-0.097820,0.015837,0.009799,0.014861,0.008602,-0.008501,0.022138,0.092489,-0.023953,0.017034,-0.026796,-0.087776,-0.013665,-0.046452,-0.051595,-0.066947,-0.027618,-0.007869,0.019601,0.009889,-0.001143,0.005959,-0.097819,0.015837,0.009799,0.014861,0.008602,-0.008501,0.022138,0.092490,-0.023953,0.017034,-0.026797,-0.087777,-0.013664,-0.046452,-0.051596,-0.066948,-0.027618,-0.007870
cx*c/cref,0.003647,0.003617,0.001817,-0.000446,0.000153,0.003637,0.003618,0.001819,-0.000446,0.000153,0.032094,0.015584,-0.001730,0.008669,-0.136360,0.021117,0.012471,0.018014,0.009905,-0.009274,0.022809,0.089690,-0.021777,0.014453,-0.021113,-0.063839,-0.009110,-0.028153,-0.028143,-0.032459,-0.011717,-0.002862,0.032076,0.015583,-0.001731,0.008668,-0.136359,0.021117,0.012471,0.018014,0.009905,-0.009275,0.022810,0.089690,-0.021776,0.014453,-0.021113,-0.063839,-0.009110,-0.028153,-0.028143,-0.032460,-0.011717,-0.002862
cy,0.039675,0.061320,0.082645,0.099791,0.106950,-0.039686,-0.061318,-0.082644,-0.099793,-0.106951,-0.056500,-0.053194,-0.048078,-0.052724,-0.039191,-0.060338,-0.058935,-0.063133,-0.061265,-0.052891,-0.073073,-0.093254,-0.055201,-0.070417,-0.049466,-0.035458,-0.062757,-0.054139,-0.045335,-0.035052,-0.052871,-0.053648,0.056498,0.053195,0.048078,0.052724,0.039191,0.060338,0.058935,0.063134,0.061266,0.052891,0.073074,0.093254,0.055202,0.070417,0.049466,0.035459,0.062758,0.054140,0.045335,0.035052,0.052871,0.053648
cy*c/cref,0.028066,0.036270,0.039306,0.035895,0.026076,-0.028073,-0.036269,-0.039305,-0.035896,-0.026076,-0.092459,-0.083825,-0.072848,-0.076692,-0.054631,-0.080454,-0.075011,-0.076528,-0.070550,-0.057701,-0.075291,-0.090431,-0.050185,-0.059749,-0.038974,-0.025788,-0.041839,-0.032812,-0.024728,-0.016995,-0.022430,-0.019509,0.092456,0.083825,0.072848,0.076692,0.054632,0.080454,0.075011,0.076528,0.070551,0.057702,0.075291,0.090432,0.050185,0.059750,0.038974,0.025789,0.041839,0.032812,0.024728,0.016995,0.022430,0.019509
cz,-0.288048,-0.391059,-0.468223,-0.534879,-0.581711,-0.288033,-0.391048,-0.468229,-0.534894,-0.581715,0.487150,0.501923,0.508842,0.513666,0.519921,0.530927,0.544414,0.558940,0.573001,0.588593,0.592580,0.603806,0.631515,0.642675,0.662069,0.678559,0.691674,0.711760,0.713053,0.712568,0.687841,0.595841,0.487151,0.501926,0.508844,0.513668,0.519923,0.530929,0.544416,0.558943,0.573003,0.588595,0.592582,0.603808,0.631518,0.642679,0.662074,0.678564,0.691681,0.711767,0.713061,0.712577,0.687850,0.595848
cz*c/cref,-0.203761,-0.231309,-0.222687,-0.192400,-0.141829,-0.203751,-0.231302,-0.222690,-0.192405,-0.141830,0.797190,0.790943,0.771003,0.747178,0.724764,0.707928,0.692914,0.677526,0.659842,0.642124,0.610561,0.585532,0.574124,0.545316,0.521643,0.493507,0.461122,0.431373,0.388940,0.345489,0.291814,0.216675,0.797192,0.790948,0.771007,0.747182,0.724767,0.707930,0.692917,0.677529,0.659844,0.642127,0.610563,0.585534,0.574127,0.545320,0.521647,0.493511,0.461127,0.431377,0.388944,0.345493,0.291818,0.216677
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1646011615
Results_Date,2,27,2022
Results_Time,20,26,55
AoA,1.961200
Beta,0.000000
CDi,0.000000
CFx,0.000000
CFy,0.000000
CFz,0.000000
CL,0.000000
Cmx,0.000000
Cmy,0.000000
Cmz,0.000000
Comp_ID,0
Comp_Name,NONE
Cs,0.000000
Mach,0.840000
